word	score
14243	209
14244	209
14245	209
14246	209
14247	209
14248	209
14249	209
14250	209
14251	209
14252	209
14253	209
14254	209
14255	209
14256	209
14257	209
14258	209
14259	209
14260	209
14261	209
14262	209
14263	209
14264	209
14265	209
14266	209
14267	209
14268	209
14269	209
14270	209
14271	209
14272	209
14273	209
14274	209
14275	209
14276	209
14277	209
14278	209
14279	209
14280	209
14281	209
14282	209
14283	209
14284	209
14285	209
14286	209
14287	209
14288	209
14289	209
14290	209
14291	209
14292	209
14293	209
14294	209
14295	209
14296	209
14297	209
14298	209
14299	209
14300	209
14301	209
14302	209
14303	209
14304	209
14305	209
14306	209
14307	209
14308	209
14309	209
14310	209
14311	209
14312	209
14313	209
14314	209
14315	209
14316	209
14317	209
14318	209
14319	209
14320	209
14321	209
14322	209
14323	209
14324	209
14325	209
14326	209
14327	209
14328	209
14329	209
14330	209
14331	209
14332	209
14333	209
14334	209
14335	209
14336	209
14337	209
14338	209
14339	209
14340	209
14341	209
14342	209
14343	209
14344	209
14345	209
14346	209
14347	209
14348	209
14349	209
14350	209
14351	209
14352	209
14353	209
14354	209
14355	209
14356	209
14357	209
14358	209
14359	209
14360	209
14361	209
14362	209
14363	209
14364	209
14365	209
14366	209
14367	209
14368	209
14369	209
14370	209
14371	209
14372	209
14373	209
14374	209
14375	209
14376	209
14377	209
14378	209
14379	209
14380	209
14381	209
14382	209
14383	209
14384	209
14385	209
14386	209
14387	209
14388	209
14389	209
14390	209
14391	209
14392	209
14393	209
14394	210
14395	210
14396	210
14397	210
14398	210
14399	210
14400	210
14401	210
14402	210
14403	210
14404	210
14405	210
14406	210
14407	210
14408	210
14409	210
14410	210
14411	210
14412	210
14413	210
14414	210
14415	210
14416	210
14417	210
14418	210
14419	210
14420	210
14421	210
14422	210
14423	210
14424	210
14425	210
14426	210
14427	210
14428	210
14429	210
14430	210
14431	210
14432	210
14433	210
14434	210
14435	210
14436	210
14437	210
14438	210
14439	210
14440	210
14441	210
14442	210
14443	210
14444	210
14445	210
14446	210
14447	210
14448	210
14449	210
14450	210
14451	210
14452	210
14453	210
14454	210
14455	210
14456	210
14457	210
14458	210
14459	210
14460	210
14461	210
14462	210
14463	210
14464	210
14465	210
14466	210
14467	210
14468	210
14469	210
14470	210
14471	210
14472	210
14473	210
14474	210
14475	210
14476	210
14477	210
14478	210
14479	210
14480	210
14481	210
14482	210
14483	210
14484	210
14485	210
14486	210
14487	210
14488	210
14489	210
14490	210
14491	210
14492	210
14493	210
14494	210
14495	210
14496	210
14497	210
14498	210
14499	210
14500	210
14501	210
14502	210
14503	210
14504	210
14505	210
14506	210
14507	210
14508	210
14509	210
14510	211
14511	211
14512	211
14513	211
14514	211
14515	211
14516	211
14517	211
14518	211
14519	211
14520	211
14521	211
14522	211
14523	211
14524	211
14525	211
14526	211
14527	211
14528	211
14529	211
14530	211
14531	211
14532	211
14533	211
14534	211
14535	211
14536	211
14537	211
14538	211
14539	211
14540	211
14541	211
14542	211
14543	211
14544	211
14545	211
14546	211
14547	211
14548	211
14549	211
14550	211
14551	211
14552	211
14553	211
14554	211
14555	211
14556	211
14557	211
14558	211
14559	211
14560	211
14561	211
14562	211
14563	211
14564	211
14565	211
14566	211
14567	211
14568	211
14569	211
14570	211
14571	211
14572	211
14573	211
14574	211
14575	211
14576	211
14577	211
14578	211
14579	211
14580	211
14581	211
14582	211
14583	211
14584	211
14585	211
14586	211
14587	211
14588	211
14589	211
14590	211
14591	211
14592	211
14593	211
14594	211
14595	211
14596	211
14597	211
14598	211
14599	211
14600	211
14601	211
14602	211
14603	211
14604	211
14605	211
14606	211
14607	211
14608	211
14609	211
14610	211
14611	211
14612	211
14613	211
14614	211
14615	211
14616	211
14617	211
14618	211
14619	211
14620	211
14621	211
14622	211
14623	211
14624	211
14625	211
14626	211
14627	211
14628	211
14629	211
14630	211
14631	211
14632	211
14633	211
14634	211
14635	211
14636	211
14637	211
14638	211
14639	211
14640	211
14641	211
14642	211
14643	211
14644	211
14645	211
14646	211
14647	211
14648	211
14649	211
14650	211
14651	211
14652	211
14653	211
14654	211
14655	211
14656	211
14657	211
14658	211
14659	211
14660	211
14661	211
14662	211
14663	211
14664	211
14665	211
14666	211
14667	211
14668	211
14669	211
14670	211
14671	211
14672	211
14673	211
14674	211
14675	211
14676	211
14677	211
14678	211
14679	211
14680	211
14681	211
14682	211
14683	211
14684	211
14685	211
14686	211
14687	211
14688	211
14689	211
14690	211
14691	211
14692	211
14693	211
14694	211
14695	211
14696	211
14697	211
14698	211
14699	211
14700	211
14701	211
14702	211
14703	211
14704	211
14705	211
14706	211
14707	211
14708	211
14709	211
14710	211
14711	211
14712	211
14713	211
14714	211
14715	211
14716	211
14717	211
14718	211
14719	211
14720	211
14721	211
14722	211
14723	211
14724	211
14725	211
14726	211
14727	211
14728	211
14729	211
14730	211
14731	211
14732	211
14733	211
14734	211
14735	211
14736	211
14737	211
14738	211
14739	211
14740	211
14741	211
14742	211
14743	212
14744	212
14745	212
14746	212
14747	212
14748	212
14749	212
14750	212
14751	212
14752	212
14753	212
14754	212
14755	212
14756	212
14757	212
14758	212
14759	212
14760	212
14761	213
14762	213
14763	213
14764	213
14765	213
14766	213
14767	213
14768	213
14769	213
14770	213
14771	213
14772	213
14773	213
14774	213
14775	213
14776	213
14777	213
14778	213
14779	213
14780	213
14781	213
14782	213
14783	213
14784	213
14785	213
14786	213
14787	213
14788	213
14789	213
14790	213
14791	213
14792	213
14793	213
14794	213
14795	213
14796	213
14797	213
14798	213
14799	213
14800	214
14801	214
14802	214
14803	214
14804	214
14805	214
14806	214
14807	214
14808	214
14809	214
14810	214
14811	214
14812	214
14813	214
14814	214
14815	214
14816	214
14817	214
14818	214
14819	214
14820	214
14821	214
14822	214
14823	214
14824	214
14825	214
14826	214
14827	214
14828	214
14829	214
14830	214
14831	214
14832	214
14833	214
14834	214
14835	214
14836	214
14837	214
14838	214
14839	214
14840	214
14841	214
14842	214
14843	214
14844	214
14845	214
14846	214
14847	214
14848	214
14849	214
14850	214
14851	214
14852	214
14853	214
14854	214
14855	214
14856	214
14857	214
14858	214
14859	214
14860	214
14861	214
14862	214
14863	214
14864	214
14865	214
14866	214
14867	214
14868	214
14869	214
14870	214
14871	214
14872	214
14873	214
14874	214
14875	214
14876	214
14877	214
14878	214
14879	214
14880	214
14881	214
14882	214
14883	214
14884	214
14885	214
14886	214
14887	214
14888	214
14889	214
14890	214
14891	214
14892	214
14893	214
14894	214
14895	214
14896	214
14897	214
14898	214
14899	214
14900	214
14901	214
14902	214
14903	214
14904	214
14905	214
14906	214
14907	214
14908	214
14909	214
14910	214
14911	214
14912	214
14913	214
14914	214
14915	214
14916	214
14917	214
14918	214
14919	214
14920	214
14921	214
14922	214
14923	214
14924	214
14925	214
14926	214
14927	214
14928	214
14929	214
14930	214
14931	214
14932	214
14933	214
14934	214
14935	214
14936	214
14937	214
14938	214
14939	214
14940	214
14941	214
14942	214
14943	214
14944	214
14945	214
14946	214
14947	214
14948	214
14949	214
14950	214
14951	214
14952	214
14953	214
14954	214
14955	214
14956	214
14957	214
14958	214
14959	214
14960	214
14961	214
14962	214
14963	214
14964	214
14965	214
14966	214
14967	214
14968	214
14969	214
14970	214
14971	214
14972	214
14973	214
14974	214
14975	214
14976	214
14977	214
14978	214
14979	214
14980	214
14981	214
14982	214
14983	214
14984	214
14985	214
14986	214
14987	214
14988	214
14989	214
14990	214
14991	214
14992	214
14993	214
14994	214
14995	214
14996	214
14997	214
14998	214
14999	214
15000	214
15001	214
15002	214
15003	214
15004	214
15005	214
15006	214
15007	214
15008	214
15009	214
15010	214
15011	214
15012	214
15013	214
15014	214
15015	214
15016	214
15017	214
15018	214
15019	214
15020	214
15021	214
15022	214
15023	214
15024	214
15025	214
15026	214
15027	214
15028	214
15029	214
15030	214
15031	214
15032	214
15033	214
15034	214
15035	214
15036	214
15037	214
15038	214
15039	214
15040	214
15041	214
15042	214
15043	214
15044	214
15045	214
15046	214
15047	214
15048	214
15049	214
15050	214
15051	215
15052	215
15053	215
15054	215
15055	215
15056	215
15057	215
15058	215
15059	215
15060	215
15061	215
15062	215
15063	215
15064	215
15065	215
15066	215
15067	215
15068	215
15069	215
15070	215
15071	215
15072	215
15073	215
15074	215
15075	215
15076	215
15077	215
15078	215
15079	215
15080	215
15081	215
15082	215
15083	215
15084	215
15085	215
15086	215
15087	215
15088	215
15089	215
15090	215
15091	215
15092	215
15093	215
15094	215
15095	215
15096	215
15097	215
15098	215
15099	215
15100	215
15101	215
15102	215
15103	215
15104	215
15105	215
15106	215
15107	215
15108	215
15109	215
15110	215
15111	215
15112	215
15113	215
15114	215
15115	215
15116	215
15117	215
15118	215
15119	215
15120	215
15121	215
15122	215
15123	215
15124	215
15125	215
15126	215
15127	215
15128	215
15129	215
15130	215
15131	215
15132	215
15133	215
15134	215
15135	215
15136	215
15137	215
15138	215
15139	215
15140	215
15141	215
15142	215
15143	215
15144	215
15145	215
15146	215
15147	215
15148	215
15149	215
15150	215
15151	215
15152	215
15153	215
15154	215
15155	215
15156	215
15157	215
15158	215
15159	215
15160	215
15161	215
15162	215
15163	215
15164	215
15165	215
15166	215
15167	215
15168	215
15169	215
15170	215
15171	215
15172	215
15173	215
15174	215
15175	215
15176	215
15177	215
15178	215
15179	215
15180	215
15181	215
15182	215
15183	215
15184	215
15185	215
15186	215
15187	215
15188	215
15189	215
15190	215
15191	215
15192	215
15193	215
15194	215
15195	215
15196	215
15197	215
15198	215
15199	215
15200	215
15201	215
15202	215
15203	215
15204	215
15205	215
15206	215
15207	215
15208	215
15209	215
15210	215
15211	215
15212	215
15213	215
15214	215
15215	215
15216	215
15217	215
15218	215
15219	215
15220	215
15221	215
15222	215
15223	215
15224	215
15225	215
15226	215
15227	215
15228	215
15229	215
15230	215
15231	215
15232	215
15233	215
15234	215
15235	215
15236	215
15237	215
15238	215
15239	215
15240	215
15241	215
15242	215
15243	215
15244	216
15245	216
15246	216
15247	216
15248	216
15249	216
15250	216
15251	216
15252	216
15253	216
15254	216
15255	216
15256	216
15257	216
15258	216
15259	216
15260	216
15261	216
15262	216
15263	216
15264	216
15265	216
15266	216
15267	216
15268	216
15269	216
15270	216
15271	216
15272	216
15273	216
15274	216
15275	216
15276	216
15277	216
15278	216
15279	216
15280	216
15281	216
15282	216
15283	216
15284	216
15285	216
15286	216
15287	216
15288	216
15289	216
15290	216
15291	216
15292	216
15293	216
15294	216
15295	216
15296	216
15297	216
15298	216
15299	216
15300	216
15301	216
15302	216
15303	216
15304	216
15305	216
15306	216
15307	216
15308	216
15309	216
15310	216
15311	216
15312	216
15313	216
15314	216
15315	216
15316	216
15317	216
15318	216
15319	216
15320	216
15321	216
15322	216
15323	216
15324	216
15325	216
15326	216
15327	216
15328	216
15329	216
15330	216
15331	216
15332	216
15333	216
15334	216
15335	216
15336	217
15337	217
15338	217
15339	217
15340	217
15341	217
15342	217
15343	217
15344	217
15345	217
15346	217
15347	217
15348	217
15349	217
15350	217
15351	217
15352	217
15353	217
15354	217
15355	217
15356	217
15357	217
15358	217
15359	217
15360	217
15361	217
15362	217
15363	217
15364	217
15365	217
15366	217
15367	217
15368	217
15369	217
15370	217
15371	217
15372	217
15373	217
15374	217
15375	217
15376	217
15377	217
15378	217
15379	217
15380	217
15381	217
15382	217
15383	217
15384	217
15385	217
15386	217
15387	217
15388	217
15389	217
15390	217
15391	217
15392	217
15393	217
15394	217
15395	217
15396	217
15397	217
15398	217
15399	217
15400	217
15401	217
15402	217
15403	217
15404	217
15405	217
15406	217
15407	217
15408	217
15409	217
15410	217
15411	217
15412	217
15413	217
15414	217
15415	217
15416	217
15417	217
15418	217
15419	217
15420	217
15421	217
15422	217
15423	217
15424	217
15425	217
15426	217
15427	217
15428	217
15429	217
15430	217
15431	218
15432	218
15433	218
15434	218
15435	218
15436	218
15437	218
15438	218
15439	218
15440	218
15441	218
15442	218
15443	218
15444	219
15445	219
15446	219
15447	219
15448	219
15449	219
15450	219
15451	219
15452	219
15453	219
15454	219
15455	219
15456	219
15457	219
15458	219
15459	219
15460	219
15461	219
15462	219
15463	219
15464	219
15465	219
15466	219
15467	219
15468	219
15469	219
15470	219
15471	219
15472	219
15473	219
15474	219
15475	219
15476	219
15477	219
15478	219
15479	219
15480	219
15481	219
15482	219
15483	219
15484	219
15485	219
15486	219
15487	219
15488	219
15489	219
15490	219
15491	219
15492	219
15493	219
15494	219
15495	219
15496	219
15497	219
15498	219
15499	219
15500	219
15501	219
15502	219
15503	219
15504	219
15505	219
15506	219
15507	219
15508	219
15509	219
15510	219
15511	219
15512	219
15513	219
15514	219
15515	219
15516	219
15517	219
15518	219
15519	219
15520	219
15521	219
15522	219
15523	219
15524	219
15525	219
15526	219
15527	219
15528	219
15529	219
15530	219
15531	219
15532	219
15533	219
15534	219
15535	219
15536	219
15537	219
15538	219
15539	219
15540	219
15541	219
15542	219
15543	219
15544	219
15545	219
15546	219
15547	219
15548	219
15549	219
15550	219
15551	219
15552	219
15553	219
15554	219
15555	219
15556	219
15557	219
15558	219
15559	219
15560	219
15561	219
15562	219
15563	219
15564	219
15565	219
15566	219
15567	219
15568	219
15569	219
15570	219
15571	219
15572	219
15573	219
15574	219
15575	219
15576	219
15577	219
15578	219
15579	219
15580	219
15581	219
15582	219
15583	219
15584	219
15585	219
15586	219
15587	219
15588	219
15589	219
15590	219
15591	220
15592	220
15593	220
15594	220
15595	220
15596	220
15597	220
15598	220
15599	220
15600	220
15601	220
15602	220
15603	220
15604	220
15605	220
15606	220
15607	220
15608	220
15609	220
15610	220
15611	220
15612	220
15613	220
15614	220
15615	220
15616	220
15617	220
15618	220
15619	220
15620	220
15621	220
15622	220
15623	220
15624	220
15625	220
15626	220
15627	220
15628	220
15629	220
15630	220
15631	220
15632	220
15633	220
15634	220
15635	220
15636	220
15637	220
15638	220
15639	220
15640	220
15641	220
15642	220
15643	220
15644	220
15645	220
15646	220
15647	220
15648	220
15649	220
15650	220
15651	220
15652	220
15653	220
15654	220
15655	220
15656	220
15657	220
15658	220
15659	220
15660	220
15661	220
15662	220
15663	220
15664	220
15665	220
15666	220
15667	220
15668	220
15669	220
15670	220
15671	220
15672	220
15673	220
15674	221
15675	221
15676	221
15677	221
15678	221
15679	221
15680	221
15681	221
15682	221
15683	221
15684	221
15685	221
15686	221
15687	221
15688	221
15689	221
15690	221
15691	221
15692	221
15693	221
15694	221
15695	221
15696	221
15697	221
15698	221
15699	221
15700	221
15701	221
15702	221
15703	221
15704	221
15705	221
15706	221
15707	221
15708	221
15709	221
15710	221
15711	221
15712	221
15713	221
15714	221
15715	221
15716	221
15717	221
15718	221
15719	221
15720	221
15721	221
15722	221
15723	221
15724	221
15725	221
15726	221
15727	221
15728	221
15729	221
15730	221
15731	221
15732	221
15733	221
15734	221
15735	221
15736	221
15737	221
15738	221
15739	221
15740	221
15741	221
15742	221
15743	221
15744	221
15745	221
15746	221
15747	221
15748	221
15749	221
15750	221
15751	221
15752	221
15753	221
15754	221
15755	221
15756	221
15757	221
15758	221
15759	221
15760	221
15761	221
15762	221
15763	221
15764	221
15765	221
15766	221
15767	221
15768	222
15769	223
15770	223
15771	223
15772	223
15773	223
15774	223
15775	223
15776	223
15777	224
15778	224
15779	224
15780	224
15781	224
15782	224
15783	224
15784	224
15785	224
15786	224
15787	224
15788	224
15789	224
15790	224
15791	224
15792	224
15793	224
15794	224
15795	225
15796	225
15797	225
15798	225
15799	225
15800	225
15801	225
15802	225
15803	225
15804	225
15805	225
15806	225
15807	225
15808	225
15809	225
15810	225
15811	225
15812	225
15813	225
15814	225
15815	225
15816	225
15817	225
15818	225
15819	225
15820	225
15821	225
15822	225
15823	225
15824	225
15825	225
15826	225
15827	225
15828	225
15829	225
15830	225
15831	225
15832	225
15833	226
15834	226
15835	226
15836	226
15837	226
15838	226
15839	226
15840	226
15841	226
15842	226
15843	226
15844	226
15845	226
15846	226
15847	226
15848	226
15849	226
15850	226
15851	226
15852	226
15853	227
15854	227
15855	228
15856	228
15857	228
15858	228
15859	228
15860	228
15861	228
15862	228
15863	228
15864	228
15865	228
15866	228
15867	228
15868	228
15869	228
15870	228
15871	228
15872	228
15873	228
15874	228
15875	228
15876	228
15877	228
15878	228
15879	228
15880	228
15881	228
15882	228
15883	228
15884	228
15885	228
15886	228
15887	228
15888	228
15889	228
15890	228
15891	228
15892	228
15893	228
15894	228
15895	228
15896	228
15897	228
15898	228
15899	228
15900	228
15901	228
15902	228
15903	228
15904	228
15905	228
15906	228
15907	228
15908	228
15909	228
15910	228
15911	228
15912	228
15913	228
15914	228
15915	228
15916	228
15917	228
15918	228
15919	228
15920	228
15921	228
15922	228
15923	228
15924	228
15925	229
15926	229
15927	229
15928	229
15929	229
15930	229
15931	229
15932	229
15933	229
15934	229
15935	229
15936	229
15937	229
15938	229
15939	229
15940	229
15941	229
15942	229
15943	229
15944	229
15945	229
15946	229
15947	229
15948	229
15949	229
15950	229
15951	229
15952	229
15953	229
15954	229
15955	229
15956	229
15957	229
15958	229
15959	229
15960	229
15961	229
15962	229
15963	229
15964	229
15965	229
15966	229
15967	229
15968	229
15969	229
15970	229
15971	229
15972	229
15973	229
15974	229
15975	229
15976	229
15977	229
15978	229
15979	229
15980	229
15981	229
15982	229
15983	229
15984	229
15985	229
15986	229
15987	229
15988	229
15989	230
15990	230
15991	230
15992	230
15993	230
15994	230
15995	230
15996	230
15997	230
15998	230
15999	230
16000	230
16001	230
16002	230
16003	230
16004	230
16005	230
16006	230
16007	230
16008	230
16009	230
16010	230
16011	230
16012	230
16013	230
16014	230
16015	230
16016	230
16017	230
16018	230
16019	230
16020	230
16021	230
16022	230
16023	230
16024	230
16025	230
16026	230
16027	230
16028	230
16029	230
16030	230
16031	230
16032	230
16033	230
16034	230
16035	230
16036	230
16037	230
16038	230
16039	230
16040	230
16041	230
16042	230
16043	230
16044	230
16045	230
16046	230
16047	230
16048	230
16049	230
16050	230
16051	230
16052	230
16053	230
16054	230
16055	230
16056	230
16057	230
16058	230
16059	230
16060	230
16061	230
16062	231
16063	231
16064	231
16065	231
16066	231
16067	231
16068	231
16069	231
16070	231
16071	231
16072	231
16073	231
16074	231
16075	231
16076	231
16077	231
16078	232
16079	232
16080	233
16081	233
16082	233
16083	233
16084	233
16085	233
16086	233
16087	233
16088	233
16089	233
16090	233
16091	233
16092	233
16093	233
16094	233
16095	233
16096	233
16097	233
16098	233
16099	233
16100	233
16101	233
16102	233
16103	234
16104	234
16105	234
16106	234
16107	234
16108	234
16109	234
16110	234
16111	234
16112	234
16113	234
16114	234
16115	234
16116	234
16117	234
16118	234
16119	234
16120	234
16121	234
16122	234
16123	234
16124	234
16125	234
16126	234
16127	234
16128	234
16129	234
16130	234
16131	234
16132	234
16133	234
16134	234
16135	234
16136	234
16137	234
16138	234
16139	234
16140	234
16141	234
16142	234
16143	234
16144	234
16145	234
16146	234
16147	234
16148	234
16149	234
16150	234
16151	234
16152	234
16153	234
16154	234
16155	234
16156	234
16157	234
16158	234
16159	234
16160	234
16161	234
16162	234
16163	234
16164	234
16165	234
16166	234
16167	234
16168	234
16169	234
16170	234
16171	234
16172	234
16173	234
16174	234
16175	234
16176	234
16177	234
16178	234
16179	234
16180	234
16181	234
16182	234
16183	234
16184	234
16185	234
16186	234
16187	234
16188	234
16189	234
16190	234
16191	235
16192	235
16193	235
16194	235
16195	235
16196	235
16197	235
16198	236
16199	236
16200	236
16201	236
16202	236
16203	236
16204	236
16205	236
16206	236
16207	236
16208	236
16209	236
16210	236
16211	236
16212	236
16213	236
16214	236
16215	236
16216	236
16217	236
16218	236
16219	236
16220	236
16221	236
16222	236
16223	236
16224	236
16225	236
16226	236
16227	236
16228	236
16229	236
16230	236
16231	236
16232	236
16233	236
16234	236
16235	236
16236	236
16237	236
16238	236
16239	236
16240	236
16241	236
16242	236
16243	236
16244	236
16245	236
16246	236
16247	236
16248	236
16249	236
16250	236
16251	236
16252	236
16253	236
16254	236
16255	236
16256	236
16257	236
16258	236
16259	236
16260	236
16261	236
16262	236
16263	236
16264	236
16265	236
16266	236
16267	236
16268	236
16269	236
16270	236
16271	236
16272	236
16273	236
16274	236
16275	236
16276	236
16277	236
16278	236
16279	236
16280	236
16281	236
16282	236
16283	236
16284	236
16285	236
16286	236
16287	236
16288	236
16289	236
16290	236
16291	236
16292	236
16293	236
16294	236
16295	236
16296	236
16297	236
16298	236
16299	236
16300	236
16301	236
16302	236
16303	236
16304	236
16305	236
16306	236
16307	236
16308	236
16309	236
16310	236
16311	236
16312	236
16313	236
16314	236
16315	236
16316	236
16317	236
16318	236
16319	236
16320	236
16321	236
16322	236
16323	236
16324	236
16325	236
16326	236
16327	236
16328	236
16329	236
16330	236
16331	236
16332	236
16333	236
16334	236
16335	236
16336	236
16337	236
16338	236
16339	237
16340	237
16341	237
16342	237
16343	237
16344	237
16345	237
16346	237
16347	237
16348	237
16349	237
16350	237
16351	237
16352	238
16353	238
16354	238
16355	238
16356	238
16357	238
16358	238
16359	238
16360	238
16361	238
16362	238
16363	238
16364	238
16365	238
16366	238
16367	238
16368	238
16369	238
16370	238
16371	238
16372	238
16373	238
16374	238
16375	238
16376	238
16377	238
16378	238
16379	238
16380	238
16381	238
16382	238
16383	238
16384	238
16385	238
16386	238
16387	238
16388	238
16389	238
16390	238
16391	238
16392	238
16393	238
16394	238
16395	238
16396	238
16397	238
16398	238
16399	238
16400	238
16401	238
16402	238
16403	238
16404	238
16405	238
16406	238
16407	238
16408	238
16409	238
16410	238
16411	238
16412	238
16413	238
16414	238
16415	238
16416	238
16417	238
16418	238
16419	238
16420	238
16421	238
16422	238
16423	238
16424	238
16425	238
16426	238
16427	238
16428	238
16429	238
16430	238
16431	238
16432	238
16433	238
16434	238
16435	238
16436	238
16437	238
16438	238
16439	238
16440	238
16441	238
16442	238
16443	238
16444	238
16445	238
16446	238
16447	238
16448	238
16449	238
16450	238
16451	238
16452	238
16453	238
16454	238
16455	238
16456	238
16457	238
16458	238
16459	238
16460	238
16461	238
16462	238
16463	238
16464	238
16465	238
16466	238
16467	238
16468	238
16469	238
16470	238
16471	238
16472	238
16473	238
16474	238
16475	238
16476	238
16477	238
16478	238
16479	238
16480	238
16481	238
16482	238
16483	238
16484	238
16485	238
16486	238
16487	238
16488	238
16489	238
16490	238
16491	238
16492	238
16493	238
16494	238
16495	238
16496	238
16497	238
16498	238
16499	238
16500	238
16501	238
16502	238
16503	238
16504	238
16505	238
16506	238
16507	238
16508	238
16509	238
16510	238
16511	238
16512	238
16513	238
16514	238
16515	238
16516	238
16517	238
16518	238
16519	238
16520	238
16521	238
16522	238
16523	238
16524	238
16525	238
16526	238
16527	238
16528	238
16529	238
16530	238
16531	238
16532	238
16533	238
16534	238
16535	238
16536	238
16537	238
16538	238
16539	238
16540	238
16541	238
16542	238
16543	238
16544	238
16545	238
16546	238
16547	238
16548	238
16549	238
16550	238
16551	238
16552	238
16553	238
16554	238
16555	238
16556	238
16557	238
16558	238
16559	238
16560	238
16561	238
16562	238
16563	238
16564	238
16565	238
16566	238
16567	238
16568	238
16569	238
16570	238
16571	238
16572	238
16573	238
16574	238
16575	238
16576	238
16577	238
16578	238
16579	238
16580	238
16581	238
16582	238
16583	238
16584	238
16585	238
16586	238
16587	238
16588	238
16589	238
16590	238
16591	238
16592	238
16593	238
16594	238
16595	238
16596	238
16597	238
16598	238
16599	238
16600	238
16601	238
16602	238
16603	238
16604	238
16605	238
16606	238
16607	238
16608	238
16609	238
16610	238
16611	238
16612	238
16613	238
16614	238
16615	238
16616	238
16617	238
16618	238
16619	238
16620	238
16621	238
16622	238
16623	238
16624	238
16625	238
16626	238
16627	238
16628	238
16629	238
16630	238
16631	238
16632	238
16633	238
16634	238
16635	238
16636	238
16637	238
16638	238
16639	238
16640	238
16641	238
16642	238
16643	238
16644	238
16645	238
16646	238
16647	238
16648	238
16649	238
16650	238
16651	238
16652	238
16653	238
16654	238
16655	238
16656	238
16657	238
16658	238
16659	238
16660	238
16661	238
16662	238
16663	238
16664	238
16665	238
16666	238
16667	238
16668	238
16669	238
16670	239
16671	239
16672	239
16673	239
16674	239
16675	239
16676	239
16677	239
16678	239
16679	239
16680	239
16681	238
16682	238
16683	238
16684	238
16685	238
16686	238
16687	238
16688	238
16689	238
16690	238
16691	238
16692	238
16693	238
16694	238
16695	238
16696	238
16697	238
16698	238
16699	238
16700	238
16701	238
16702	238
16703	238
16704	238
16705	238
16706	238
16707	238
16708	238
16709	238
16710	238
16711	238
16712	238
16713	238
16714	238
16715	238
16716	238
16717	238
16718	238
16719	238
16720	238
16721	238
16722	238
16723	239
16724	239
16725	239
16726	239
16727	239
16728	239
16729	239
16730	239
16731	239
16732	239
16733	239
16734	239
16735	239
16736	239
16737	240
16738	240
16739	240
16740	239
16741	239
16742	239
16743	239
16744	239
16745	239
16746	239
16747	239
16748	239
16749	239
16750	239
16751	239
16752	239
16753	239
16754	239
16755	239
16756	239
16757	239
16758	239
16759	239
16760	239
16761	239
16762	239
16763	239
16764	240
16765	240
16766	240
16767	240
16768	240
16769	240
16770	240
16771	240
16772	240
16773	240
16774	241
16775	241
16776	241
16777	241
16778	241
16779	242
16780	242
16781	242
16782	242
16783	242
16784	242
16785	242
16786	242
16787	242
16788	242
16789	242
16790	242
16791	242
16792	242
16793	242
16794	242
16795	242
16796	242
16797	242
16798	242
16799	242
16800	242
16801	242
16802	242
16803	242
16804	242
16805	242
16806	242
16807	242
16808	243
16809	243
16810	243
16811	243
16812	243
16813	243
16814	243
16815	243
16816	243
16817	243
16818	243
16819	243
16820	243
16821	243
16822	243
16823	243
16824	243
16825	243
16826	243
16827	243
16828	243
16829	243
16830	243
16831	243
16832	243
16833	243
16834	243
16835	243
16836	243
16837	243
16838	243
16839	243
16840	243
16841	243
16842	243
16843	243
16844	243
16845	243
16846	243
16847	243
16848	243
16849	243
16850	243
16851	243
16852	243
16853	243
16854	243
16855	243
16856	243
16857	243
16858	243
16859	243
16860	243
16861	243
16862	243
16863	243
16864	243
16865	243
16866	243
16867	243
16868	243
16869	243
16870	243
16871	243
16872	243
16873	243
16874	243
16875	243
16876	243
16877	243
16878	243
16879	243
16880	243
16881	243
16882	243
16883	243
16884	243
16885	243
16886	243
16887	243
16888	243
16889	243
16890	243
16891	243
16892	243
16893	243
16894	243
16895	243
16896	243
16897	243
16898	243
16899	243
16900	243
16901	243
16902	243
16903	243
16904	243
16905	243
16906	243
16907	243
16908	243
16909	243
16910	243
16911	243
16912	243
16913	243
16914	243
16915	243
16916	243
16917	243
16918	243
16919	243
16920	243
16921	243
16922	243
16923	243
16924	243
16925	243
16926	243
16927	243
16928	243
16929	243
16930	243
16931	243
16932	243
16933	243
16934	243
16935	243
16936	243
16937	243
16938	243
16939	243
16940	243
16941	243
16942	243
16943	243
16944	243
16945	243
16946	243
16947	243
16948	243
16949	243
16950	243
16951	243
16952	243
16953	243
16954	243
16955	243
16956	243
16957	243
16958	243
16959	243
16960	243
16961	243
16962	243
16963	243
16964	243
16965	243
16966	243
16967	243
16968	243
16969	243
16970	243
16971	243
16972	243
16973	243
16974	243
16975	243
16976	243
16977	243
16978	243
16979	243
16980	243
16981	243
16982	243
16983	243
16984	243
16985	244
16986	245
16987	245
16988	245
16989	245
16990	245
16991	245
16992	245
16993	245
16994	245
16995	245
16996	245
16997	245
16998	245
16999	245
17000	245
17001	245
17002	245
17003	245
17004	245
17005	245
17006	245
17007	245
17008	245
17009	245
17010	245
17011	245
17012	245
17013	245
17014	245
17015	245
17016	245
17017	245
17018	245
17019	245
17020	246
17021	246
17022	246
17023	246
17024	246
17025	246
17026	247
17027	247
17028	247
17029	247
17030	247
17031	247
17032	247
17033	247
17034	247
17035	247
17036	247
17037	247
17038	247
17039	247
17040	247
17041	247
